latitude,longitude,area
-25.85120782,28.09868857,1847.249337
-25.85216577,28.09686836,664.5678504
-25.85216451,28.0959235,1762.219777
-25.84699983,28.09292412,354.5816446
-25.84720936,28.09237363,175.5498545
-25.84744073,28.09230168,158.2213533
-25.83880413,28.09126176,439.1859759
-25.83822667,28.09123644,344.3315094
-25.83922473,28.090945,294.7960903
-25.82573089,28.08335111,11163.90329
-25.82610292,28.08141404,1276.234192
-25.82524747,28.0813594,228.2106153
-25.82569122,28.08150672,959.5460266
-25.82663954,28.08181379,304.2175808
-25.82417407,28.0819091,283.1072342
-25.8241911,28.08243578,154.6730736
-25.82480106,28.08339167,200.1227444
-25.82572544,28.08500924,202.5215859
-25.82558804,28.08435011,134.088977
-25.77675464,28.00982047,335.0588262
-25.77620191,28.0134098,108.353525
-25.77044802,28.03142039,413.4553401
-25.76925324,28.03434953,508.5109742
-25.76785193,28.03613306,490.9949158
-25.7682278,28.03696165,70.13562506
-25.76717292,28.03958045,852.2279988
-25.76550216,28.04790386,71.01977715
-25.76544334,28.04729695,90.35994854
-25.76544037,28.0470901,28.9729645
-25.76535388,28.04324876,125.8859219
-25.7713331,28.02923595,500.6667296
-25.78454265,28.02697097,282.1992584
-25.78531761,28.02730555,71.38711489
-25.78522388,28.03008719,584.1002713
-25.78523405,28.03569744,175.6536062
-25.78635532,28.03524077,447.4802921
-25.78327297,28.04309898,756.8069321
-25.78372149,28.04309088,175.18939
-25.78402754,28.04165483,83.61765543
-25.78420782,28.04114175,82.65017064
-25.78154947,28.05657814,2011.465166
-25.78283067,28.05531144,1396.852702
-25.78236354,28.05977913,1562.701416
-25.7823503,28.0682265,949.6030056
-25.77433188,28.09019898,425.0525299
-25.77503113,28.09013514,388.7110324
-25.77565859,28.09036567,250.4160981
-25.77951747,28.08019234,135.7781698
-25.78975482,28.06226409,489.7857354
-25.78867537,28.06351628,89.18334043
-25.78794644,28.06914601,75.46369117
-25.78807764,28.06922023,46.73099466
-25.78755062,28.07115648,133.6594891
-25.78759526,28.07251918,692.4893591
-25.78742426,28.07329097,572.7934434
-25.78809426,28.07942894,1590.144331
-25.78698412,28.08274544,72.08470799
-25.78943312,28.07902317,371.8324014
-25.79038429,28.07915089,683.3901685
